XH2979S	2	0	蓝色T恤	领口/袖口加蓝色罗纹+白色即边条，脚口车白色双针车缝线	1266327
XH2979S	3	1			1266328
XH2979S	4	1			1266329
XH2979S	4	0		女士针织绣花T恤，美国客户，做新颜色M码各一件，请注意！！	1266330
XH2979S	4	0	　	单层无里布；注意领口/袖口/脚口做法	1266331
XH2979T	1	1		面料要缩水，正常裁。	1539803
XH2979T	1	0	左胸口	穿起计，前幅左胸口处需平绣，绿色logo，图案跟附图	1539804
XH2979T	1	0	左袖口	穿起计，左边袖口上需平绣，袖中线位置居中绣，粉色logo，同本布色（字体Sisterly Incorporated)	1539805
XH2979T	1	0	　	粉色T恤+绿色罗纹领+白色即边条	1539806
XH2979T	1	0	　	本次大货穿起计右边袖口上不用绣数字logo，请注意！！	1539807
XH2979T	2	1			1539808
XH2979T	2	0	面料	德盛针织21S加厚棉单面，210克重，幅宽185CM，100%棉，121#粉色	1539809
XH2979T	2	0	辅料	绿色罗纹	1539810
XH2979T	2	0	辅料	白色即边条	1539811
XH2979T	2	0	撞色线	脚口用白色双针车缝线	1539812
XH2979T	3	1			1539813
XH2979T	4	1			1539814
XH2979T	4	0		女士针织绣花T恤，美国客户，直接生产大货，可先绣小样批	1539815
XH2979T	4	0	　	单层无里布；注意领口/袖口/脚口做法	1539816
XH2979T	4	0	　	车主唛+码标+洗水唛+吊牌，客供包装袋，单独包装，包装袋上贴码标，货好先通知	1539817
XH3025J	1	1		乱花裁。	1550656
XH3025J	2	1			1550657
XH3025J	2	0	面料	绿色-华胜	1550658
XH3025J	2	0	辅料	门襟边/袖口/脚口拼接位置加配色即边条，配蜡布中的深棕色	1550659
XH3025J	3	1			1550660
XH3025J	3	0	注意事项	XH3025J只有2个码，S-L这个码分别与裤子的S/M/L套包，XL-3XL与XL/2XL/3XL这个码套包，包装袋上贴单码即可	1550661
XH3025J	4	1			1550662
XH3025J	4	0	　	女士蜡布长款外套，美国客户，与XH3025K为套装，返单，同上批大货做	1550663
XH3025J	4	0	　	单层无里布；两边加口袋；加一条单独本布腰带	1550664
XH3025J	4	0	　	车商标+黑色码标+洗水唛+双吊牌，套包-客供包装袋，包装袋上贴码标；不要放干燥剂	1550665
XH3025K	1	1		乱花裁。	1501928
XH3025K	2	1			1501929
XH3025K	2	0	面料	绿色-华胜	1501930
XH3025K	2	0	辅料	后幅腰节加橡筋	1501931
XH3025K	2	0	辅料	前幅加一条拉链	1501932
XH3025K	2	0	辅料	前幅加一颗2CM黑色四孔胶钮	1501933
XH3025K	3	1			1501934
XH3025K	3	0	注意事项	XH3025J只有2个码，S-L这个码分别与S/M/L套包，XL-3XL与XL/2XL/3XL这个码套包，包装袋上贴单码即可	1501935
XH3025K	3	0	注意事项	坐围尺寸一定不能比制单尺寸小！！！	1501936
XH3025K	4	1			1501937
XH3025K	4	0	　	女士蜡布长裤，美国客户，与XH3025J为套装，返单，按上批大货做	1501938
XH3025K	4	0	　	单层无里布；两边加口袋	1501939
XH3025K	4	0	　	车商标+黑色码标+洗水唛+双吊牌，套包-客供包装袋，包装袋上贴码标；不要放干燥剂	1501940
XH3038	1	1		面料蜡布，照样板裁。	1323876
XH3038	2	1			1323877
XH3038	2	0	面料	棕色-新登峰蜡布；绿色-华胜蜡布	1323878
XH3038	2	0	撞布	前幅加本布包扣	1323879
XH3038	2	0	辅料	袖口加橡筋	1323880
XH3038	3	1			1323881
XH3038	3	0	修改意见	领口上也需要加一颗本布包扣，头版上没有加纽扣，请注意！！	1323882
XH3038	3	0	修改意见	整个袖子在头版基础上半围加宽1英寸，如袖子最宽处头版为11英寸，现改做12英寸宽	1323883
XH3038	3	0	　	取消S码，改做2XL	1323884
XH3038	3	0	注意事项	绿色: M 8/L 8/XL 5/2XL 5=26pcs  棕色: M 7/L 7/XL 5/2XL 5=24pcs 	1323885
XH3038	4	1			1323886
XH3038	4	0	　	女士蜡布连衣裙，美国客户，修改意见如上，完善大货尺寸	1323887
XH3038	4	0	　	单层无里布；小立领；袖子要比较蓬大	1323888
XH3038	4	0	　	车主唛+码标+洗水唛，无吊牌，单独包装，包装袋上贴码标；货好通知，部分需装纸箱，余下的装大麻袋	1323889
XH3046A	1	1			1519063
XH3046A	1	0	粉色-胸口3D袖	黑绿色logo，logo尺寸：10CM宽*9CM高，距离肩高点下15CM	1519064
XH3046A	1	0	粉色-口袋平绣	绿色logo，logo尺寸：14CM宽*3.5CM高，距离口袋边0.5-1CM，logo需与口袋边水平位置对齐，不要歪	1519065
XH3046A	1	0	粉色-后背平绣	黑绿色logo，logo尺寸：35CM宽*28.7CM高，logo距离肩高点下15CM，logo左右居中	1519066
XH3046A	1	0	粉色-袖口平绣	粉色logo，logo尺寸：12CM宽，高度同比例调节，logo距离袖口上2CM，logo在袖中线位置，绣线颜色同面布色	1519067
XH3046A	1	0	粉色-袖臂3D绣	黑绿色logo，logo尺寸：12CM宽*4CM高，logo距离肩低点下18CM，logo在袖中线位置	1519068
XH3046A	1	0	里布印花	绿底粉字，Pretty	1519069
XH3046A	2	1			1519070
XH3046A	2	0	面料	东莞成丰达人造革有限公司，3981编号，280#粉色	1519071
XH3046A	2	0	里布	白色仿真丝色丁里，数码印花	1519072
XH3046A	2	0	撞布	领口/袖口/脚口加配色2*2罗纹	1519073
XH3046A	2	0	辅料	前幅加7颗1.5CM配色四合扣	1519074
XH3046A	3	1			1519075
XH3046A	4	1			1519076
XH3046A	4	0	　	女士皮革外套，美国客户，翻单，按上批大货做	1519077
XH3046A	4	0	　	加印花色丁全里；两侧边加双唇口袋	1519078
XH3046A	4	0	　	车主唛+码标+洗水唛+吊牌，客供包装袋，包装袋上贴码标，货好装箱前通知，需分批发货	1519079
XH3046C	1	1			1557748
XH3046C	1	0	胸口3D袖	蓝黄色小狗logo，logo尺寸：10CM宽*9CM高，距离肩高点下15CM	1557749
XH3046C	1	0	口袋平绣	黄色logo，logo尺寸：14CM宽*3.5CM高，距离口袋边0.5-1CM，logo需与口袋边水平位置对齐，不要歪	1557750
XH3046C	1	0	后背平绣	蓝黄色大logo，logo尺寸：35CM宽*28.7CM高，logo距离肩高点下15CM，logo左右居中	1557751
XH3046C	1	0	穿起计-右袖口平绣	黑色logo-SISTERLY incorporated，logo尺寸：12CM宽，高度同比例调节，logo距离袖口上2CM，logo在袖中线位置，绣线颜色同面布色	1557752
XH3046C	1	0	穿起计-右袖臂3D绣	蓝黄色logo-1922，logo尺寸：12CM宽*4CM高，logo距离肩低点下18CM，logo在袖中线位置	1557753
XH3046C	1	0	穿起计-左袖臂3D绣	蓝黄色logo-ETP，logo尺寸：4CM宽*12CM高，logo距离肩低点下18CM，logo在袖中线位置	1557754
XH3046C	1	0	里布印花	黑底粉字，Pretty，佳信印过大货	1557755
XH3046C	2	1			1557756
XH3046C	2	0	面料	东莞成丰达人造革有限公司，3981编号，黑色	1557757
XH3046C	2	0	里布	白色仿真丝色丁里，数码印花，黑底粉字	1557758
XH3046C	2	0	撞布	领口/袖口/脚口加黑色2*2罗纹	1557759
XH3046C	2	0	辅料	前幅加7颗1.5CM黑色四合扣	1557760
XH3046C	3	1			1557761
XH3046C	4	1			1557762
XH3046C	4	0	　	女士黑色皮革外套，美国客户，新绣花logo，与XH3046J可一起裁，绣裁片确认logo做产前版M码一件，批复后直接绣大货生产	1557763
XH3046C	4	0	　	加印花色丁全里；两侧边加双唇口袋	1557764
XH3046C	4	0	　	车主唛+码标+洗水唛+吊牌，单独包装，包装袋上贴码标，货好通知（包装袋需定做，待确认）	1557765
XH3046D	1	1			1559473
XH3046D	1	0	胸口3D袖	粉绿色logo，logo尺寸：10CM宽*9CM高，距离肩高点下15CM	1559474
XH3046D	1	0	口袋平绣	绿色logo，logo尺寸：14CM宽*3.5CM高，距离口袋边0.5-1CM，logo需与口袋边水平位置对齐，不要歪	1559475
XH3046D	1	0	后背平绣	粉绿色logo，logo尺寸：35CM宽*28.7CM高，logo距离肩高点下15CM，logo左右居中	1559476
XH3046D	1	0	袖口平绣	黑色logo，logo尺寸：12CM宽，高度同比例调节，logo距离袖口上2CM，logo在袖中线位置，绣线颜色同面布色	1559477
XH3046D	1	0	袖臂3D绣	粉绿色logo，logo尺寸：12CM宽*4CM高，logo距离肩低点下18CM，logo在袖中线位置	1559478
XH3046D	1	0	里布印花	黑底粉字，Pretty，佳信印过大货	1559479
XH3046D	2	1			1559480
XH3046D	2	0	面料	东莞成丰达人造革有限公司，3981编号，黑色	1559481
XH3046D	2	0	里布	白色仿真丝色丁里，数码印花，黑底粉字	1559482
XH3046D	2	0	撞布	领口/袖口/脚口加黑色2*2罗纹	1559483
XH3046D	2	0	辅料	前幅加7颗1.5CM黑色四合扣	1559484
XH3046D	3	1			1559485
XH3046D	4	1			1559486
XH3046D	4	0	　	女士黑色皮革外套，美国客户，翻单，按上批大货做	1559487
XH3046D	4	0	　	加印花色丁全里；两侧边加双唇口袋	1559488
XH3046D	4	0	　	车主唛+码标+洗水唛+吊牌，单独包装，客供包装袋，包装袋上贴码标，货好通知（需分票发货）	1559489
XH3046J	1	1			1452717
XH3046J	1	0	胸口3D袖	粉绿色logo，logo尺寸：10CM宽*9CM高，距离肩高点下15CM	1452718
XH3046J	1	0	口袋平绣	绿色logo，logo尺寸：14CM宽*3.5CM高，距离口袋边0.5-1CM，logo需与口袋边水平位置对齐，不要歪	1452719
XH3046J	1	0	后背平绣	粉绿色logo，logo尺寸：35CM宽*28.7CM高，logo距离肩高点下15CM，logo左右居中	1452720
XH3046J	1	0	袖口平绣	黑色logo，logo尺寸：12CM宽，高度同比例调节，logo距离袖口上2CM，logo在袖中线位置，绣线颜色同面布色	1452721
XH3046J	1	0	袖臂3D绣	粉绿色logo，logo尺寸：12CM宽*4CM高，logo距离肩低点下18CM，logo在袖中线位置	1452722
XH3046J	1	0	里布印花	黑底粉字，Pretty，佳信印过大货	1452723
XH3046J	2	1			1452724
XH3046J	2	0	面料	东莞成丰达人造革有限公司，3981编号，黑色	1452725
XH3046J	2	0	里布	白色仿真丝色丁里，数码印花，黑底粉字	1452726
XH3046J	2	0	撞布	领口/袖口/脚口加黑色2*2罗纹	1452727
XH3046J	2	0	辅料	前幅加7颗1.5CM黑色四合扣	1452728
XH3046J	3	1			1452729
XH3046J	4	1			1452730
XH3046J	4	0	　	女士黑色皮革外套，美国客户，翻单，按上批大货做	1452731
XH3046J	4	0	　	加印花色丁全里；两侧边加双唇口袋	1452732
XH3046J	4	0	　	车主唛+码标+洗水唛+吊牌，单独包装，客供包装袋，包装袋上贴码标，货好通知（需分票发货）	1452733
XH3092	1	1			1553617
XH3092	2	1			1553618
XH3092	2	0	面料	粉色-华胜蜡布	1553619
XH3092	2	0	里布	加全里，9088黑色棉里布，里布不用套死	1553620
XH3092	2	0	辅料	后中加5#隐形拉链，拉链要平顺好拉	1553621
XH3092	2	0	辅料	后幅腰节加橡筋	1553622
XH3092	3	1			1553623
XH3092	4	1			1553624
XH3092	4	0	　	女士蜡布前短后长连衣裙，英国客户，做产前版S码一件，完善大货尺寸通知	1553625
XH3092	4	0	　	加全里，里布不用套死；两侧边加口袋；加一条本布腰带	1553626
XH3092	4	0	　	车主唛（含码标）+洗水唛+吊牌，定制包装袋，单独包装，包装袋上贴贴纸，货好通知	1553627
XH3108J	1	1		面料要缩水，照样板裁。	1541797
XH3108J	2	1			1541798
XH3108J	2	0	面料	欢达纺织针织毛呢7604，编号53004，610克重，75%羊毛+25%尼龙，幅宽145CM，单价64元，1#米白色	1541799
XH3108J	2	0	里布	杭州里布行加密舒美绸，幅宽150CM，100%涤纶，需配色	1541800
XH3108J	2	0	辅料	前中加一条复古金金属拉链	1541801
XH3108J	2	0	辅料	袖口/脚口加配色调节绳+复古金猪鼻扣	1541802
XH3108J	2	0	辅料	穿起计，前幅左侧胸口处车一个棕色的定制皮口袋（承一辅料，陈柳青17819777547）	1541803
XH3108J	2	0	辅料	帽子加棕色的定制皮抽绳（承一辅料，陈柳青17819777547）	1541804
XH3108J	2	0	辅料	皮帽绳尾端需要加配色的复古金金属头，等皮绳回来后再安排	1541805
XH3108J	3	1			1541806
XH3108J	3	0	修改意见	袋鼠袋的开口处不要压明线，请注意！	1541807
XH3108J	3	0	注意事项	穿起计，左侧胸口处车一个皮口袋，顶部两侧边各车一个斜角定位	1541808
XH3108J	3	0	注意事项	客户主唛车缝要求：车内里四个角，不要有明线！！！	1541809
XH3108J	4	1			1541810
XH3108J	4	0	　	女士羊毛外套，乌克兰客户，用米白色做一件正确的产前版，完善大货尺寸	1541811
XH3108J	4	0	　	加配色全里；前幅加袋鼠袋，注意口袋开口处不要压明线；前中加复古金属拉链；脚口/袖口内里均加调节猪鼻孔	1541812
XH3108J	4	0	　	车主唛（与码标共用）+洗水唛+吊牌，单独包装，包装袋上贴贴纸，货好通知	1541813
XH3116	1	1			1437038
XH3116	1	0	　	裤子两侧边需压褶	1437039
XH3116	2	1			1437040
XH3116	2	0	面料	伟盛纺织W31-04双层阳离子四面弹，幅宽150CM，200克重，92%涤纶+8%氨纶，45#深卡其	1437041
XH3116	2	0	辅料	前幅加一条配色胶牙拉链	1437042
XH3116	2	0	辅料	前幅腰节内里加2颗银色勾扣	1437043
XH3116	2	0	辅料	耳仔上各加一颗配色四孔胶钮	1437044
XH3116	3	1			1437045
XH3116	4	1			1437046
XH3116	4	0	修改意见	女式梭织长裤，马来西亚客户，用新颜色做样板XL码一件，按制单更新尺寸做，请注意！！！	1437047
XH3116	4	0	　	单层无里布；注意耳仔做法+纽扣，前幅腰节加2个本布耳仔，后中1个，总共3个，同上次样板	1437048
XH3119	1	1		买了2卷布，尽量按制单数裁（多裁件数接受5件内），多面料的情况下，多裁M/L这2个码即可，请注意！！！	1529217
XH3119	1	0	前幅直喷	前幅胸口处需直喷logo，logo尺寸36CM宽*16CM高，logo距离领下5CM	1529218
XH3119	1	0	前幅钉珠	前幅整个直喷logo的边钉泡珠，泡珠尺寸0.6CM，跟头版	1529219
XH3119	1	0	袖子直喷	左右袖子袖中线需要对称直喷logo，logo尺寸：25CM宽*48CM高	1529220
XH3119	1	0	后幅直喷	后幅直喷logo，左右居中，logo尺寸37CM宽*34CM高，logo距离领下8CM	1529221
XH3119	2	1			1529222
XH3119	2	0	面料	巨丰布业 面料编号：B1704 品名：巨潮洗后双纱 成分：100%棉 克重：305g 颜色：#023 黑色	1529223
XH3119	2	0	辅料	领口加配色罗纹，质量要好	1529224
XH3119	3	1			1529225
XH3119	4	1			1529226
XH3119	4	0	　	男女通用款长袖衫，法国客户，做产前版M码一件，完善大货尺寸通知，客户对尺寸要求非常严格	1529227
XH3119	4	0	　	单层无里布；领口加厚实宽罗纹-3CM高，注意领口车法，车缝线在外面，跟头版	1529228
XH3119	4	0	　	车主唛+码标+洗水唛+吊牌，单独包装，客供包装袋，包装袋上贴码标，货好通知	1529229
XH3122J	1	1			1535633
XH3122J	2	1			1535634
XH3122J	2	0	更新面料	尚雅皮革卡曼1631，幅宽138CM，厚度0.75，100%PU，15#浅棕	1535635
XH3122J	2	0	里布	配色四面弹	1535636
XH3122J	2	0	辅料	前中改加2颗2.2CM本布包扣；袖口各加3颗1.5CM本布包扣	1535637
XH3122J	2	0	辅料	加一对厚肩棉，肩膀要立挺	1535638
XH3122J	2	0	辅料	后中腰节加橡筋	1535639
XH3122J	3	1			1535640
XH3122J	4	1			1535641
XH3122J	4	0	　	女士宽肩收腰西装外套，换新面料做一件S码，前幅改加2颗本布包扣，其他不变（按上次样板做即可），请注意！！！	1535642
XH3122J	4	0	　	加全里；袖口开叉；后腰加橡筋收腰	1535643
XH3128	1	1		按制单数裁/或者少数，客户完全不接受多数，请注意！！！	1543366
XH3128	1	0	数码直喷	前幅左右需数码直喷，左右对称，logo尺寸33CM宽*82CM高	1543367
XH3128	1	0	数码直喷	后幅右侧贴布口袋上需数码直喷，双针压线下：上下左右居中（logo距离上下约1CM宽，距离侧边约2.5CM宽），logo尺寸13CM宽*12CM高	1543368
XH3128	1	0	修改意见	上次样板的口袋印花左右不太对称（左窄右宽），请注意改善！！	1543369
XH3128	2	1			1543370
XH3128	2	0	面料	盈晟针织1966#潮牌大卫衣，幅宽190CM，100%棉，460克重，黑色	1543371
XH3128	2	0	辅料	腰节加丈根	1543372
XH3128	2	0	辅料-修改意见	两侧需要打一排0.6CM的银色泡珠，两颗珠子间距2CM左右，跟头版做法；头版间距2CM（正确），上次修改版间距2.5CM（错误）	1543373
XH3128	2	0	辅料	腰节内里加黑色扁平抽绳	1543374
XH3128	3	1			1543375
XH3128	4	1			1543376
XH3128	4	0		男士黑色针织弯刀卫裤，法国客户，做产前版M码一件，完善大货尺寸通知；客户对尺寸要求非常严格	1543377
XH3128	4	0	　	单层无里布；两侧边加口袋，穿起计，后幅右侧加一个本布贴袋	1543378
XH3128	4	0	　	腰节加橡筋+内里加一根扁平的黑色抽绳，抽绳穿好整个腰节后两边各留的长度为32CM长	1543379
XH3128	4	0	　	车主唛+码标+洗水唛+吊牌，单独包装，客供包装袋，包装袋上贴码标，货好通知	1543380
XH3142	1	1		蜡布，注意裁向，看一下样板。	1565761
XH3142	2	1			1565762
XH3142	2	0	面料	黄色-荣威特	1565763
XH3142	2	0	里布	黑色斜纹里	1565764
XH3142	2	0	辅料	前中内里加一排1.5CM四孔胶钮	1565765
XH3142	3	1			1565766
XH3142	4	1			1565767
XH3142	4	0	　	女士上衣，美国客户，翻单，按上批大货做	1565768
XH3142	4	0	　	加全里；加一条本布腰带；前幅胸口处加工装大口袋；袖口处加袖带	1565769
XH3142	4	0	　	车主唛+黑色码标+洗水唛+双吊牌，注意吊粒款式；单独包装，包装袋上贴码标，用客户自己的包装袋，不要放防潮剂	1565770
XH3151K	1	1		面料要普洗，照样板裁。	1565104
XH3151K	2	1			1565105
XH3151K	2	0	面料	鸿利纺织HL18512AA，幅宽158CM，200克重， 100%天丝，黑色洗后	1565106
XH3151K	2	0	辅料	腰节/脚口加橡筋	1565107
XH3151K	3	1			1565108
XH3151K	4	1			1565109
XH3151K	4	0		女士宽松天丝牛仔裤，美国客户，与XH3151T为套装	1565110
XH3151K	4	0	　	单层无里布；两侧边加口袋	1565111
XH3151K	4	0	　	车主唛+码标+洗水唛，无吊牌，单独包装，包装袋上贴码标，货好通知，部分装纸箱，余下的装大麻袋	1565112
XH3151T	1	1		面料要普洗，照样板裁。	1565093
XH3151T	1	0	　	上节前后幅需打揽	1565094
XH3151T	2	1			1565095
XH3151T	2	0	面料	鸿利纺织HL18512AA，幅宽158CM，200克重， 100%天丝，黑色洗后	1565096
XH3151T	2	0	辅料	袖口加橡筋	1565097
XH3151T	2	0	辅料	后中加配色拉链	1565098
XH3151T	3	1			1565099
XH3151T	4	1			1565100
XH3151T	4	0	　	女士牛仔上衣，与XH3151K为套装，美国客户，完善大货尺寸通知	1565101
XH3151T	4	0	　	单层无里布；袖子用本布做双层	1565102
XH3151T	4	0	　	车主唛+码标+洗水唛，无吊牌，单独包装，包装袋上贴码标，货好通知，部分装纸箱，余下的装大麻袋	1565103
XH3152	1	1		面料要重缩水。正常纹路裁，注意面料正反	1539150
XH3152	1	0	印花	后中领下加反光银小logo，[US]，logo尺寸2CM宽，高度同比例调节；logo距离领下3CM	1539151
XH3152	2	1			1539152
XH3152	2	0	面料	壹加壹纺织SZ811锦双面，幅宽160CM，220g，75%锦纶+25%氨纶，大白色1#	1539153
XH3152	3	1			1539154
XH3152	3	0	修改意见	领高改做1英寸高，领宽在头版基础上再稍微小一点，小1/4-1/2英寸即可	1539155
XH3152	4	1			1539156
XH3152	4	0	修改意见	男士运动T恤，美国客户，做修改版L码一件，在头版基础上改领宽和领高，其他不变	1539157
XH3152	4	0	　	单层无里布；领子一圈冚车，领子拼接处在后中；袖口/下脚冚1寸	1539158
XH3152	4	0		穿起计，前幅右下角车一个黑色主唛，主唛距离侧骨9CM，请注意！！	1539159
XH3154	1	1		顺毛方向裁	1551898
XH3154	1	0		线色：哑光的金黄色和米白色；金黄色同XH2673J款的绣线颜色，请注意！！！	1551899
XH3154	1	0	修改意见	取消口袋上的绣花；更改袖口/脚口/门襟边到毛毛的间距	1551900
XH3154	1	0	修改意见	前幅门襟两边的绣花图案在头版基础上放大25%，其他不变	1551901
XH3154	1	0			1551902
XH3154	1	0	注意事项	门襟边的绣线到毛毛间距为1.5CM左右，绣线不能车在毛毛里面去了	1551903
XH3154	1	0	注意事项	袖口/脚口的绣线到毛毛间距为1CM左右，绣线不能车在毛毛里面去了	1551904
XH3154	2	1		全件止口按纸样大小车缝，并严格按照尺寸表生产，所有工艺按样衣、纸样、工艺单、板卡四者结合	1551905
XH3154	2	0	更新面料	鸿利纺织136633，幅宽178CM，385克重，44%棉+18%莱赛尔+37%涤纶+1%氨纶，蓝色洗后B	1551906
XH3154	2	0	毛毛	鹏发毛绒派克毛，幅宽180CM，新色卡上的7#棕色毛毛	1551907
XH3154	2	0	里布	配色棉里布	1551908
XH3154	2	0	里布	配色间棉里	1551909
XH3154	2	0	辅料	前中加5对大号配色钩扣（配毛毛色），肩高点下29CM开始加第一颗，勾扣间距15CM	1551910
XH3154	2	0	　		1551911
XH3154	2	0	　	主唛+码唛车于后领中，码唛车在主唛旁边，洗水唛车于左侧骨脚边往上5寸。	1551912
XH3154	2	0	　	明线1英寸12针、锁边1英寸13针，线色跟面料颜色一致，锁边线跟面线一样	1551913
XH3154	2	0	　	毛毛不要用梳子梳；包装袋上需要贴贴纸；包装时，不要放防潮剂，请注意！！！	1551914
XH3154	2	0	　	车商标+码标+洗水唛，无吊牌，单独包装，客供包装袋，用大号包装袋包装，包装袋上贴贴纸，货好通知	1551915
XH3154	2	0	　	　	1551916
XH3154	2	0	修改意见	口袋上的绣花取消，做纯色就行	1551917
XH3154	2	0	修改意见	衣长/袖长/胸围/前横宽/后横宽等尺寸都偏大，请严格按制单要求做	1551918
XH3154	2	0	修改意见	脚围尺寸在之前基础上加大1.5CM，客户每次都反馈偏小/有点紧，后续这个长度的大衣脚围都统一加大1.5CM	1551919
XH3154	2	0	修改意见	前幅门襟两边的绣花尺寸在头版基础上整体放大25%，成品绣花图案距离门襟边改1.5CM；脚口和袖口的绣花图案距离边改1CM宽，请注意！！	1551920
XH3154	2	0	　	　	1551921
XH3154	3	1		里外线头清剪干净，以双指甲不可以夹起为标准	1551922
XH3154	3	0		女士短款牛仔毛毛外套，英国客户，更新面料做修改版10码一件；注意以上修改意见！！！	1551923
XH3154	3	0	　	总共做3层，牛仔面布+中间层为配色间棉里+棉里布；里布后幅中间不破骨	1551924
XH3154	3	0	　	袖口/下脚/门襟/领围车毛毛，毛毛宽度统一为3寸，前中加配色钩扣；另外，请注意毛毛裁向	1551925
XH3154	3	0		内里用本布做个10CM高的龟背；加个棉里布的挂耳，耳仔尺寸：6CM长*1CM宽；里布中间加个折	1551926
XH3154	3	0	注意事项	口袋需定位，袋布不能拉出来	1551927
XH3154	3	0	　	车客户主唛+码标	1551928
XH3155	1	1			1537953
XH3155	2	1			1537954
XH3155	2	0	面料	京什纺织822#，克重330，幅宽150CM，56%天丝+40%锦纶+4%氨纶，21#紫粉色（面料商电话微信：13606755778-薛婷）	1537955
XH3155	2	0	里布	配色四面弹	1537956
XH3155	2	0	辅料	前中内里改加银色磁吸扣；肩膀上各加一颗复古银色金属扣（纽扣款式需更新）	1537957
XH3155	2	0	辅料	腰带上加银色调节扣，打银色鸡眼	1537958
XH3155	2	0	辅料	袖袢上各加一个银色调节扣	1537959
XH3155	3	1			1537960
XH3155	3	0	修改意见	前幅门襟改内里加磁吸扣，不加明扣+不开扣眼	1537961
XH3155	3	0	修改意见	两侧口袋位置整体上移3CM	1537962
XH3155	3	0	修改意见	后背的担干/搭片取消不要，直接一片式	1537963
XH3155	3	0	修改意见	头版后幅是中间一个本布耳仔，现在取消中间耳仔，改两边各加一个，位置与前幅一样	1537964
XH3155	3	0	修改意见	肩袢和袖袢宽度做一样，统一做3CM宽，请注意！	1537965
XH3155	3	0	修改意见	穿起计，前幅右侧肩膀处的搭片尺寸需调整，高度改21CM（头版基础上加高3.5CM），宽度做20CM（头版基础上减3.5CM）；另外，直接一整片，不用开扣眼+纽扣，请注意！	1537966
XH3155	3	0	修改意见	腰带宽度/长度保持不变，不过腰带上的鸡眼需调整，原腰带上最后2个鸡眼换成加在最前面	1537967
XH3155	4	1			1537968
XH3155	4	0	　	女士风衣，换面料做修改版S码一件，注意以上修改意见	1537969
XH3155	4	0	　	加全里；两边加口袋；腰下加宽耳仔，前幅两边各一个，后中改加2个，总共4个，加一条单独本布腰带，腰带加银色调节扣+银色鸡眼	1537970
XH3155	4	0	　	袖口上加可调节袖袢，加2个本布小耳仔，袖袢宽改3CM	1537971
XH3155	4	0	　	肩膀上加肩袢+一颗复古银纽扣，过肩线往下3CM固定再往回车；纽扣颜色与腰带扣颜色需统一	1537972
XH3160S	1	1		面料要重缩水，照样板裁。	1566001
XH3160S	1	0	平绣	前幅胸口处需绣花，棕色底+杏色人像；logo距离领下2CM，尺寸宽6CM，高度同比例调节	1566002
XH3160S	2	1			1566003
XH3160S	2	0	面料	21支 2X2棉螺纹， 100%棉，22#棕色	1566004
XH3160S	3	1			1566005
XH3160S	4	1			1566006
XH3160S	4	0	　	女士针织罗纹背心，美国客户	1566007
XH3160S	4	0	　	单层无里布	1566008
XH3160S	4	0	　	车主唛+码标+洗水唛，无吊牌，单独包装，包装袋上贴码标，货好通知，部分需要装纸箱，余下的装大麻袋	1566009
XH3160T	1	1		面料要重缩水，照样板裁。	1565992
XH3160T	1	0	平绣	前幅胸口处需绣花，杏色底+棕色人像，跟产前版，logo距离领下5CM，尺寸宽6CM，高度同比例调节	1565993
XH3160T	2	1			1565994
XH3160T	2	0	面料	21支 2X2棉螺纹， 100%棉，4#杏色	1565995
XH3160T	3	1			1565996
XH3160T	4	1			1565997
XH3160T	4	0	　	女士针织罗纹背心，美国客户	1565998
XH3160T	4	0	　	单层无里布	1565999
XH3160T	4	0	　	车主唛+码标+洗水唛，无吊牌，单独包装，包装袋上贴码标，货好通知，部分需要装纸箱，余下的装大麻袋	1566000
XH3161	1	1			1545586
XH3161	2	1			1545587
XH3161	2	0	面料	绍兴阔鹏纺织8008，幅宽145CM，480克重，70%涤纶+30%粘纤，38#色（供应商联系方式：19566066691）	1545588
XH3161	2	0	里布	配色里布，材质同客户原版	1545589
XH3161	2	0	辅料	前幅/袖子改加复古金色哑光金属纽扣（客户原版为内里胶钮）	1545590
XH3161	2	0	辅料	前幅内里加3颗透明扣，同客户样衣	1545591
XH3161	2	0	辅料	加一对厚肩棉	1545592
XH3161	2	0	　	前幅需要烫卜让衣服更立挺！	1545593
XH3161	3	1			1545594
XH3161	4	1			1545595
XH3161	4	0	修改意见	女士西装外套，乌克兰客户，做头版S码一件，尺寸版型按客户样衣做，衣长在基础上加长2CM，其他不变，请注意！！！	1545596
XH3161	4	0	修改意见	客户原版为内里加四孔胶钮，现在直接加明扣-金色圆扣，同附图！！	1545597
XH3162	1	1			1545492
XH3162	2	1			1545493
XH3162	2	0	面料1	绍兴阔鹏纺织8008，幅宽145CM，480克重，70%涤纶+30%粘纤，黑色（供应商联系方式：19566066691）	1545494
XH3162	2	0	面料2	汇源纺织A916，幅宽150CM，360克重，100%羊毛，黑色（供应商联系方式：13533251569）	1545495
XH3162	2	0	里布	配色里布，材质同客户原版	1545496
XH3162	2	0	　	面料1比较薄，需要烫卜让衣服更立挺有型！	1545497
XH3162	2	0	辅料	加厚肩棉，效果需同客户样衣	1545498
XH3162	2	0	辅料	前幅内里加配色四孔胶钮，同客户样衣	1545499
XH3162	2	0	辅料	后腰加橡筋	1545500
XH3162	3	1			1545501
XH3162	4	1			1545502
