24977	2026321	2	0	撞布	领口/袖口/脚口加黑色2*2罗纹	4965
24977	2026321	2	0	辅料	前幅加7颗1.5CM黑色四合扣	4966
24977	2026321	3	1			4967
24977	2026321	4	1			4968
24977	2026321	4	0	　	女士黑色皮革外套，美国客户，翻单，按上批大货做	4969
24977	2026321	4	0	　	加印花色丁全里；两侧边加双唇口袋	4970
24977	2026321	4	0	　	车主唛+码标+洗水唛+吊牌，单独包装，客供包装袋，包装袋上贴码标，货好通知（需分票发货）	4971
24980	2026324	1	1			4987
24980	2026324	1	0	无logo 空白	　	4988
24980	2026324	1	0	领口	双针缝制捆条，捆条链接肩膀 参考公盘图片	4989
24980	2026324	2	1			4990
24980	2026324	2	0	主面料	巨丰2025版 b2071，49聚脂钎维 43棉 8氨纶，品名：山系仿梭棉轻量版，色号：黑色 19号	4991
24980	2026324	2	0	辅料	用主面料配套罗纹领口 	4992
24980	2026324	3	1			4993
24980	2026324	4	1			4994
24981	2026325	1	1		蜡布面料不要缩水,乱花裁，注意布面不可有抽纱，脏污，色差等现象。	4995
24981	2026325	2	1			4996
24981	2026325	2	0	　	注意尺寸唛头是XXL.不是2XL	4997
24981	2026325	2	0	　	后腰头车丈根，丈根要缩好水。所有尺寸严格参照尺寸表。先批产前板再做大货。	4998
24981	2026325	2	0	　	主唛：车于后腰中，洗水唛车左侧脚边上5寸。	4999
24981	2026325	2	0	　	\t统一用9号针。明线1英寸12针、锁边1英寸13针，线色跟面料颜色一致，锁边线跟面线一样	5000
24981	2026325	3	0	主唛	<img src="/Public/images/thumb/2026-03-11/small_69b1292b3c56a.png" alt="">	5007
24981	2026325	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-11/small_69b1292f25506.jpg" alt="">	5008
24981	2026325	3	0	吊牌	<img src="/Public/images/thumb/2026-03-11/small_69b12931991eb.jpg" alt="">	5009
24981	2026325	4	1			5002
24981	2026325	4	0	　	shenbolen主唛+洗水唛+挂牌+贴纸	5003
24981	2026325	4	0	　	整件线头清剪干净，线头长度不超过0.2公分，活线头毛须也要清理干净	5004
24981	2026325	4	0	　	拉链袋包装	5005
24981	2026325	4	0	　	特别注意：不要干燥剂.	5006
24982	2026326	1	1			5010
24982	2026326	1	0	　	商标：SHENBOLEN主唛+洗水唛 　	5011
24982	2026326	1	0	　	主唛车后中左边，洗水唛车穿起左侧脚边上来5寸 	5012
24982	2026326	1	0	　	后中有隐形拉链， 　 两侧有口袋，	5013
24982	2026326	1	0	　	　	5014
24982	2026326	2	1			5015
24982	2026326	3	0	主唛	<img src="/Public/images/thumb/2026-03-11/small_69b12a3dd0ce6.png" alt="">	5025
24982	2026326	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-11/small_69b12a4089646.jpg" alt="">	5026
24982	2026326	3	0	吊牌	<img src="/Public/images/thumb/2026-03-11/small_69b12a43100e8.jpg" alt="">	5027
24982	2026326	4	1			5024
24984	2026328	1	1			5053
24984	2026328	2	1			5054
24984	2026328	2	0	面料信息		5055
24984	2026328	2	0			5056
24984	2026328	2	0	　	　	5057
24984	2026328	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-12/small_69b20f39e1b95.png" alt="">\n95%5%氨纶	5066
24984	2026328	4	1			5065
24985	2026329	1	1			5067
24985	2026329	2	1			5068
24985	2026329	2	0	面料信息		5069
24985	2026329	2	0			5070
24985	2026329	2	0	　	　	5071
24985	2026329	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-12/small_69b2111f3b647.png" alt="">\n95%涤5%氨纶	5091
24985	2026329	4	1			5079
24986	2026330	1	1		不加里布，做连衣裙	5081
24986	2026330	1	0	修改意见	后背宽严重偏小，穿着不好活动	5082
24986	2026330	2	1			5083
24986	2026330	2	0	　	袖子参考，老板娘发的视频和实物制作	5084
24986	2026330	2	0	　	　	5085
24986	2026330	3	0	主唛	<img src="/Public/images/thumb/2026-03-12/small_69b212fc24627.png" alt="">	5121
24986	2026330	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-12/small_69b212fe631e0.jpg" alt="">	5122
24986	2026330	3	0	吊牌	<img src="/Public/images/thumb/2026-03-12/small_69b213016d9cf.jpg" alt="">	5123
24986	2026330	4	1			5087
24987	2026331	1	1			5095
24987	2026331	1	0	　	商标：SHENBOLEN主唛+洗水唛	5096
24987	2026331	1	0	　	\t主唛车后中，洗水唛车穿起左侧脚边上来5寸	5097
24987	2026331	1	0	　	两侧有口袋	5098
24987	2026331	1	0	　	　	5099
24987	2026331	2	1			5100
24987	2026331	2	0	　	　	5101
24987	2026331	3	0	主唛	<img src="/Public/images/thumb/2026-03-12/small_69b214759485b.png" alt="">	5118
24987	2026331	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-12/small_69b2147822200.jpg" alt="">	5119
24987	2026331	3	0	吊牌	<img src="/Public/images/thumb/2026-03-12/small_69b2147de4f23.jpg" alt="">	5120
24987	2026331	4	1			5108
24988	2026332	1	1			5124
24988	2026332	2	1			5125
24988	2026332	2	0	面料信息		5126
24988	2026332	2	0			5127
24988	2026332	2	0	　	　	5128
24988	2026332	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-01/small_69a3e1490a79d.png" alt="">\n95%涤5%氨纶	5131
24988	2026332	4	1			5129
24989	2026333	1	1		面料要全布复合朴，照样板裁。	5137
24989	2026333	1	0	里布	色丁里布需数码印花，印花图案跟附图，黑底粉字	5138
24989	2026333	1	0	撞布条	粉绿色条纹印花	5139
24989	2026333	1	0	绣花	穿起计，左边口袋上需绣花，绿色logo，跟上次大货做	5140
24989	2026333	2	1			5141
24989	2026333	2	0	黑色主布	美森纺织A11-020211-2, 优品双层麻，幅宽150CM，97%涤纶+3%氨纶，33#黑色	5142
24989	2026333	2	0	撞布条	美森纺织A11-020211-2, 优品双层麻，幅宽150CM，97%涤纶+3%氨纶，01#白色，需数码印花，印粉绿条纹	5143
24989	2026333	2	0	里布	白色仿真丝色丁里，需数码印花，黑底粉字	5144
24989	2026333	2	0	辅料	前幅加一颗2.5CM银色珍珠扣；袖口分别加4颗1.5CM银色珍珠扣，款式跟头版	5145
24989	2026333	2	0	　	所有码数前幅均加一颗纽扣即可	5146
24989	2026333	3	1			5147
24989	2026333	4	1			5148
24989	2026333	4	0		女士西装外套，美国客户，翻单，按上批大货做，无修改	5149
24989	2026333	4	0	　	加色丁全里，需数码印花，裁的时候注意里布字体的裁向	5150
24989	2026333	4	0	　	领口边/前幅翻盖口袋边加撞布条，撞布条需印花，左右对称，后中下脚开叉	5151
24989	2026333	4	0	　	前幅加1颗珍珠扣，袖口加4颗，袖口上的纽扣车紧凑一点，不要太开；加腰省	5152
24989	2026333	4	0	　	车主唛+码标+洗水唛，无吊牌，单独包装，包装袋上贴码标，货好通知	5153
24992	2026336	3	0	主唛	<img src="/Public/images/thumb/2026-03-12/small_69b25fdf9e870.jpg" alt="">	5213
24992	2026336	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-12/small_69b25fe3229a3.jpg" alt="">	5214
24992	2026336	3	0	吊牌	<img src="/Public/images/thumb/2026-03-12/small_69b25fe5976bb.jpg" alt="">	5215
24992	2026336	3	0	包装袋	<img src="/Public/images/thumb/2026-03-12/small_69b25fe98be10.jpg" alt="">	5216
24992	2026336	3	0	包装方式	Modfather主唛+定制的棉码标（数字）+Modfather吊牌（米色挂绳）+定制的棉洗水唛（97%Cotton,3%Spandex），不要金色别针，我们库存透明的包装袋，独立包装，包装袋上贴码标	5217
24993	2026337	3	0	主唛	<img src="/Public/images/thumb/2026-03-12/small_69b26229c189d.jpg" alt="">	5208
24993	2026337	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-12/small_69b2622c11610.jpg" alt="">	5209
24993	2026337	3	0	吊牌	<img src="/Public/images/thumb/2026-03-12/small_69b262366a9bd.jpg" alt="">	5210
24993	2026337	3	0	包装袋	<img src="/Public/images/thumb/2026-03-12/small_69b2623cbf3ca.jpg" alt="">	5211
24993	2026337	3	0	包装方式	Modfather主唛+定制的棉码标（数字）+Modfather吊牌（米色挂绳）+定制的棉洗水唛（95%Cotton,5%Spandex），不要金色别针，我们库存透明的包装袋，独立包装，包装袋上贴码标\n　	5212
24994	2026338	1	1		面料要缩水，前中要对花裁，看样板。	5218
24994	2026338	1	0	　	整件直喷 	5219
24994	2026338	1	0	　	颜色1-前幅拉链位置，以及后幅中间，对花（对大花，跟SKU的）	5220
24994	2026338	1	0	　	印花注意方向	5221
24994	2026338	1	0	　	大货产前版有调整过的文档，已在公盘，麻烦更新给印花厂！！！	5222
24994	2026338	1	0	　	\t 注意白色印花位置容易脏，大货要注意！！	5223
24994	2026338	2	1		全件止口按纸样大小车缝，并严格按照尺寸表生产，所有工艺按样衣、纸样、工艺单、板卡四者结合	5224
24994	2026338	2	0	　	女式短袖连衣裙，单层无里布，旧款号JQ437	5225
24994	2026338	2	0	　	面料：濠泰纺织 16892 斜纹弹力 97%棉3%氨纶 白色	5226
24994	2026338	2	0	　	1.领形状更改，跟JQ867款的领，无绣花，前中配3号金色圆环头闭尾拉链长	5227
24994	2026338	2	0	　	2.两夹底往下各1道省位	5228
24994	2026338	2	0	　	3.前后幅腰位置有2道省位	5229
24994	2026338	2	0	　	颜色1-前幅拉链位置，以及后幅中间，对花（对大花，跟SKU的）	5230
24994	2026338	2	0	　	\t 印花注意方向！！！	5231
24994	2026338	2	0	　	　	5232
24994	2026338	2	0	1月大货	做新花型，前幅拉链位置，以及后幅中间，对花（对大花，跟SKU的）	5233
24994	2026338	2	0	　	大货产前版有调整过的文档，已在公盘，麻烦更新给印花厂！！！	5234
24994	2026338	2	0	　	注意白色印花位置容易脏，大货要注意！！	5235
24994	2026338	2	0	　	　	5236
24994	2026338	3	0	包装方式	里外线头清剪干净，以双指甲不可以夹起为标准\nModfather主唛+定制的棉码标（数字）+定制的棉洗水唛（97%棉3%氨纶）+Modfather吊牌（米色挂绳），不要金色别针 　 \n我们库存透明包装袋，独立包装，包装袋上贴码标	6473
24995	2026339	1	1		面料要缩水，前中要对花裁，看样板。	5242
24995	2026339	1	0	　	整件直喷 	5243
24995	2026339	1	0	　	颜色1-前幅拉链位置，以及后幅中间，对花（对大花，跟SKU的）	5244
24995	2026339	1	0	　	印花注意方向	5245
24995	2026339	1	0	　	大货产前版有调整过的文档，已在公盘，麻烦更新给印花厂！！！	5246
24995	2026339	1	0	　	\t 注意白色印花位置容易脏，大货要注意！！	5247
24995	2026339	2	1		全件止口按纸样大小车缝，并严格按照尺寸表生产，所有工艺按样衣、纸样、工艺单、板卡四者结合	5248
24995	2026339	2	0	　	女式短袖连衣裙，单层无里布，旧款号JQ437	5249
24995	2026339	2	0	　	面料：濠泰纺织 16892 斜纹弹力 97%棉3%氨纶 白色	5250
24995	2026339	2	0	　	1.领形状更改，跟JQ867款的领，无绣花，前中配3号金色圆环头闭尾拉链长	5251
24995	2026339	2	0	　	2.两夹底往下各1道省位	5252
24995	2026339	2	0	　	3.前后幅腰位置有2道省位	5253
24995	2026339	2	0	　	颜色1-前幅拉链位置，以及后幅中间，对花（对大花，跟SKU的）	5254
24995	2026339	2	0	　	\t 印花注意方向！！！	5255
24995	2026339	2	0	　	　	5256
24995	2026339	2	0	1月大货	做新花型，前幅拉链位置，以及后幅中间，对花（对大花，跟SKU的）	5257
24995	2026339	2	0	　	大货产前版有调整过的文档，已在公盘，麻烦更新给印花厂！！！	5258
24995	2026339	2	0	　	注意白色印花位置容易脏，大货要注意！！	5259
24995	2026339	2	0	　	　	5260
24995	2026339	3	0	主唛	<img src="/Public/images/thumb/2026-03-12/small_69b26545025e8.jpg" alt="">	5331
24995	2026339	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-12/small_69b26546e9e2c.jpg" alt="">	5332
24995	2026339	3	0	吊牌	<img src="/Public/images/thumb/2026-03-12/small_69b265527d696.jpg" alt="">	5333
24995	2026339	3	0	包装袋	<img src="/Public/images/thumb/2026-03-12/small_69b26549ae32f.jpg" alt="">	5334
24995	2026339	3	0	包装方式	里外线头清剪干净，以双指甲不可以夹起为标准\nModfather主唛+定制的棉码标（数字）+定制的棉洗水唛（97%棉3%氨纶）+Modfather吊牌（米色挂绳），不要金色别针 　 \n我们库存透明包装袋，独立包装，包装袋上贴码标	5335
24996	2026340	3	0	包装方式	里外线头清剪干净，以双指甲不可以夹起为标准\nModfather主唛+定制的棉码标（数字）+定制的棉洗水唛（97%棉3%氨纶）+Modfather吊牌（米色挂绳），不要金色别针 　 \n我们库存透明包装袋，独立包装，包装袋上贴码标	5275
24997	2026341	1	1			5276
24997	2026341	2	1			5277
24997	2026341	3	0	主唛	<img src="/Public/images/thumb/2026-03-12/small_69b26a077d04e.png" alt="">	5292
24997	2026341	4	1			5279
24998	2026342	3	0	主唛	<img src="/Public/images/thumb/2026-03-12/small_69b268cecf7a3.jpg" alt="">	5340
24998	2026342	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-12/small_69b268d4e8300.jpg" alt="">	5341
24998	2026342	3	0	吊牌	<img src="/Public/images/thumb/2026-03-12/small_69b268d7486b9.jpg" alt="">	5342
24998	2026342	3	0	包装袋	<img src="/Public/images/thumb/2026-03-12/small_69b268d1ad158.jpg" alt="">	5343
24998	2026342	3	0	包装方式	里外线头清剪干净，以双指甲不可以夹起为标准\nModfather主唛+定制的棉码标（数字）+定制的棉洗水唛（97%棉3%氨纶）+Modfather吊牌（米色挂绳），不要金色别针 　 \n我们库存透明包装袋，独立包装，包装袋上贴码标	5344
24999	2026343	1	1			5281
24999	2026343	2	1			5282
24999	2026343	3	0	主唛	<img src="/Public/images/thumb/2026-03-12/small_69b26a7252080.png" alt="">	5294
24999	2026343	4	1			5284
25000	2026344	3	0	包装方式	无主唛/码标/洗水唛/吊牌，独立包装，包装袋用库存透明的小袋子	5348
25001	2026345	1	1			5295
25001	2026345	2	1			5296
25001	2026345	2	0	面料	面料-新鹏宇针织 E126# 280g 97%棉3%氨 色号-No.40 棕色	5297
25001	2026345	2	0	车缝	落肩需要做车缝区分	5298
25001	2026345	2	0	罗纹	需要配色罗纹 罗纹高2.5cm	5299
25001	2026345	2	0	主唛	有定制主唛 车左下角	5300
25001	2026345	2	0	洗水唛	无	5301
25001	2026345	2	0	吊牌	无	5302
25001	2026345	2	0	　	　	5303
25001	2026345	3	0	主唛	<img src="/Public/images/thumb/2026-03-12/small_69b26d9709cca.png" alt="">\n领口唛	5345
25001	2026345	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-12/small_69b26d9fd5c04.png" alt="">\n侧唛	5346
25001	2026345	3	0	包装袋	无	5347
25001	2026345	4	1			5306
25002	2026346	1	1			5307
25002	2026346	1	0	　	打褶	5308
25002	2026346	2	1			5309
25002	2026346	2	0	面布	广东精英科纺织品有限公司 #9352 380G羊毛混纺羊绒面料 60%羊毛40%再生纤维 6号黑色	5310
25002	2026346	2	0	里布	　	5311
25002	2026346	3	0	主唛	无，定制皮牌	5399
25002	2026346	3	0	吊牌	无	5400
25002	2026346	3	0	包装方式	普通透明包装	5401
25002	2026346	4	1			5316
25003	2026347	1	1		面料要注意裁向，顺毛向裁。	5322
25003	2026347	2	1			5323
25003	2026347	3	1			5324
25003	2026347	4	1			5325
25005	2026349	1	1		蜡布不用缩水.	5367
25005	2026349	1	0	　	无明显瑕疵，无脏污，油污，面料先验布。核对样衣，制单，纸样后开裁。	5368
25005	2026349	1	0	　	蜡布乱花裁。	5369
25005	2026349	2	1		全件止口按纸样大小车缝，并严格按照尺寸表生产，所有工艺按样衣、纸样、工艺单、板卡四者结合	5370
25005	2026349	2	0	　	明线1英寸12针、锁边1英寸13针，线色跟面料颜色一致，锁边线跟面线一样	5371
25005	2026349	2	0	　	主唛车于后幅，洗水唛车于左侧骨脚边上5寸。	5372
25005	2026349	2	0	　	主唛+洗水唛+挂牌   商标：HongyuAmy	5373
25005	2026349	2	0	　	所有尺寸需严格按尺寸表做，先批产前板再开大货。	5374
25005	2026349	2	0	　	跟样衣做法。	5375
25005	2026349	2	0	　	　	5376
25005	2026349	2	0	　	　	5377
25005	2026349	2	0	　	　	5378
25005	2026349	3	0	主唛	<img src="/Public/images/thumb/2026-03-01/small_69a3a8d0ccabc.png" alt="">	5394
25005	2026349	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-01/small_69a3a8bf1378a.jpg" alt="">	5395
25006	2026350	3	0	包装方式	1.需要加上客户的主麦，主麦车在后幅下脚穿起计左边脚口处\n2.后中加定制码麦（OS）白底黑字，需要加洗水唛，没有吊牌，正常包装，包装袋上贴上码数即可	6139
25008	2026352	3	0	包装方式	有定制主唛，有定制洗水唛，有客户定制包装袋，<span style="background-color: rgb(242, 242, 242);">包装袋贴上码数即可，</span>不需要单独加码唛（主唛上有），没有吊牌	5410
25009	2026353	1	1			5411
25009	2026353	2	1			5412
25009	2026353	2	0	面料	主布：潮新布行，5759#高品质锦纶哑光，160cm，200gsm，82%锦纶18%氨纶，颜色60红色	5413
25009	2026353	2	0	　	里布与主布相同	5414
25009	2026353	2	0	　	删除原版肩上按扣	5415
25009	2026353	2	0	　	后幅添加12cm拉链	5416
25009	2026353	3	1			5417
25009	2026353	4	1			5418
25010	2026354	1	1			5419
25010	2026354	2	1			5420
25010	2026354	2	0	面料	睿田，RQ-4046，150cm，100%涤纶，颜色白色批布印	5421
25010	2026354	2	0	　	网布：跟样衣相同	5422
25010	2026354	3	1			5423
25010	2026354	4	1			5424
25015	2026359	1	1			5425
25015	2026359	2	1			5426
25015	2026359	2	0	面料信息		5427
25015	2026359	2	0			5428
25015	2026359	2	0	　	　	5429
25015	2026359	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-13/small_69b37baf9ef95.png" alt="">\n95%涤5%氨纶	5449
25015	2026359	3	0	吊牌	无	5450
25015	2026359	3	0	包装贴纸	有指定贴纸	5451
25015	2026359	3	0	包装方式	大货只需要有洗标就可以了，洗标，打上码数，不用另外的码标\n洗标内容：码数，成分，洗涤方式，中国制造\n 普通拉链胶袋\n　	5452
25015	2026359	4	1			5437
25016	2026360	1	1		客户要求领宽尺寸固定，其余尺寸匹配KK119的尺寸	5438
25016	2026360	1	0	前幅绣花	位置：领下居中4英寸 ，距离中心1.5英寸  大小：logo宽4英寸， 高0.4英寸	5439
25016	2026360	1	0	后幅绣花	位置：后幅居中，距离底部8英寸 大小：logo宽6英寸，高按比例调节 绣花颜色：#9412	5440
25016	2026360	1	0	右边袖口正中间绣花	穿起计右侧袖口侧边正中间，距离袖口1 1/2 英寸 大小：logo宽3cm，高按比例调节 颜色：颜色和KK041袖口绣花颜色一致	5441
25016	2026360	2	1		注意！！！！  领口，肩膀和袖口不压双线	5442
25016	2026360	2	0	面料	巨丰布业/帝琦2518 货号：B1736 颜色：#27 黑色	5443
25016	2026360	2	0	辅料	1.两条侧边口袋拉链  	5444
25016	2026360	2	0	　	2.彩色即边条，可看附图	5445
25016	2026360	2	0	　	3.后领加彩色商标	5446
25016	2026360	3	1			5447
25016	2026360	4	1			5448
25017	2026361	1	1			5453
25017	2026361	2	1			5454
25017	2026361	2	0	面料信息		5455
25017	2026361	2	0			5456
25017	2026361	2	0	　	　	5457
25017	2026361	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-13/small_69b37e48a82b6.png" alt="">\n面100%涤纶\n里100%涤纶	5466
25017	2026361	4	1			5465
25018	2026362	3	0	包装方式	有客户定制主唛，主唛上有码数，不需要单独加码麦\n有客户定制洗水唛\n没有吊牌\n有客户定制包装袋，包装袋上贴上码数	5469
25020	2026364	1	1			5470
25020	2026364	2	1			5471
25020	2026364	3	0	主唛	<img src="/Public/images/thumb/2026-03-16/small_69b7b0d57313a.png" alt="">	5961
25020	2026364	4	1			5473
25021	2026365	1	1			5474
25021	2026365	1	0	前幅烫画	前幅螺纹领下12厘米居中位置；大小：宽度20厘米，高度根据宽度调节；颜色：白色	5475
25021	2026365	1	0	后幅烫画	后幅螺纹领下7厘米居中位置；大小：宽度23厘米，高度根据宽度调节；颜色：白色	5476
25021	2026365	2	1			5477
25021	2026365	2	0	成品价格	上海空梵 NY0023 19元	5478
25021	2026365	3	1			5479
25021	2026365	4	1			5480
25022	2026366	1	1			5481
25022	2026366	1	0	前幅烫画	前幅肩高点下17厘米，居中侧开8厘米位置印花；大小：宽度8厘米，高度根据宽度调节；颜色：黑色	5482
25022	2026366	1	0	后幅烫画	后幅螺纹领下7厘米居中位置；大小：宽度23厘米，高度根据宽度调节；颜色：黑色	5483
25022	2026366	1	0	　	　	5484
25022	2026366	2	1			5485
25022	2026366	2	0	成品价格	惠本 01D 15元	5486
25022	2026366	3	1			5487
25022	2026366	4	1			5488
25023	2026367	1	1			5489
25023	2026367	2	1			5490
25023	2026367	2	0	　面料	巨鑫布业 加厚小暖绒 ；编号928166#  克重300G 85%T15%SP 色号5 绿色	5491
25023	2026367	2	0	前幅口袋	口袋形状改变    口袋内部有拉链    效果见公盘	5492
25023	2026367	2	0	帽子独特设计	三片帽，中间开洞配4cm罗纹，效果和裁片见公盘！！！ 	5493
25023	2026367	2	0	帽子罗纹	客户测量收到的样品罗纹高度只有3cm！！！ 修改为4cm	5494
25023	2026367	2	0		帽子罗纹使用涤纶和氨纶混纺！！！，不要棉	5495
25023	2026367	2	0	帽子调节带	帽子的调节方式 改为外部调节！！！	5496
25023	2026367	2	0	帽子边角	帽子的边角尖锐笔直，不要圆滑！！！	5497
25023	2026367	2	0	　	　	5498
25023	2026367	2	0	修改意见	1.衣长加1.5cm ----年前纸样已修改 （上面尺寸表未修改 纸样改）	5499
25023	2026367	2	0	　	2.领围过大，内帽尺寸减小   ----年前纸样已修改 （上面尺寸表未修改 纸样改）	5500
25023	2026367	2	0	　	3.调节带太紧 客户从旧的连帽衫上剪下一块布料，接长到这件上面--效果见个公盘	5501
25023	2026367	2	0	　	4.需要更换更高质量的螺纹---效果见公盘	5502
25023	2026367	2	0	　	5.面料改为 巨鑫布业 加厚小暖绒 ；编号928166#  克重300G 85%T15%SP 色号1  黑色	5503
25023	2026367	2	0	　	　	5504
25023	2026367	3	1			5505
25023	2026367	4	1			5506
25024	2026368	1	1			5507
25024	2026368	2	1			5508
25024	2026368	3	0	主唛	<img src="/Public/images/thumb/2026-03-13/small_69b3b7d3c6734.png" alt="">\n主唛车领口	6036
25024	2026368	4	1			5510
25026	2026370	1	1			5514
25026	2026370	1	0	前幅-绣花	logo高：28cm，位置参考图片。绣花白色	5515
25026	2026370	1	0	后幅-绣花	两边口袋，位置和尺寸参考图片。白色	5516
25026	2026370	1	0	　	冠鑫绣花	5517
25026	2026370	2	1			5518
25026	2026370	2	0	鸿利纺织	货号：B960514，幅宽：168cm，395.81g。79.5棉14.5粘胶6涤。黑色	5519
25026	2026370	2	0		口袋里布，配涤的材料	5520
25026	2026370	2	0	　	配古铜色纽扣	5521
25026	2026370	2	0	　	耳仔要打枣	5522
25026	2026370	3	1			5523
25026	2026370	4	1			5524
25027	2026371	1	1			5525
25027	2026371	1	0	前幅-绣花	logo高：28cm，位置参考图片。绣花白色	5526
25027	2026371	1	0	后幅-绣花	两边口袋，位置和尺寸参考图片。白色	5527
25027	2026371	1	0	　	冠鑫绣花	5528
25027	2026371	2	1			5529
25027	2026371	2	0	鸿利纺织	货号：B960514，幅宽：168cm，395.81g。79.5棉14.5粘胶6涤。黑色	5530
25027	2026371	2	0		口袋里布，配涤的材料	5531
25027	2026371	2	0	　	配古铜色纽扣	5532
25027	2026371	2	0	　	耳仔要打枣	5533
25027	2026371	3	0	主唛	<img src="/Public/images/thumb/2026-03-13/small_69b3cb1cbe0a9.png" alt="">	5538
25027	2026371	3	0	吊牌	<img src="/Public/images/thumb/2026-03-13/small_69b3cb2181d1b.png" alt="">	5539
25027	2026371	4	1			5535
25028	2026372	1	1			5540
25028	2026372	1	0	前幅-绣花	logo高：28cm，位置参考图片。绣花白色	5541
25028	2026372	1	0	后幅-绣花	两边口袋，位置和尺寸参考图片。白色	5542
25028	2026372	1	0	　	冠鑫绣花	5543
25028	2026372	2	1			5544
25028	2026372	2	0	鸿利纺织	货号：B960514，幅宽：168cm，395.81g。79.5棉14.5粘胶6涤。黑色	5545
25028	2026372	2	0		口袋里布，配涤的材料	5546
25028	2026372	2	0	　	配古铜色纽扣	5547
25028	2026372	2	0	　	耳仔要打枣	5548
25028	2026372	3	0	主唛	<img src="/Public/images/thumb/2026-03-13/small_69b3cb1cbe0a9.png" alt="">	5568
25028	2026372	3	0	吊牌	<img src="/Public/images/thumb/2026-03-13/small_69b3cb2181d1b.png" alt="">	5569
25028	2026372	3	0	包装方式	更换客户的主唛和吊牌。洗水唛找业务要。<div>普通包装袋，外贴码标</div>	5570
25028	2026372	4	1			5549
25030	2026374	1	1			5576
25030	2026374	1	0	后幅直喷	尺寸根据效果图来做就可以 logo参考文件图片	5577
25030	2026374	1	0	袖子直喷	穿起计，右袖子，logo宽13cm,高度2.5cm,logo颜色：白色 参考电子稿   注意：字母朝向	5578
25030	2026374	2	1			5579
25030	2026374	2	0	成品	品力  DX8803  M码 黑色 35元/件	5580
25030	2026374	3	1			5581
25030	2026374	4	1			5582
25031	2026375	3	0	主唛	定制商标	5981
25031	2026375	3	0	吊牌	定制吊牌，加客供贴纸	5982
25031	2026375	3	0	包装袋	定制包装袋，加硬纸板	5983
25031	2026375	3	0	包装方式	单色单码十件一捆	5984
25033	2026377	1	1			5605
25033	2026377	1	0	　	无	5606
25033	2026377	1	0	纸样	腹部中段露肤，参考效果图	5607
25033	2026377	1	0	　	拉链右边	5608
25033	2026377	2	1			5609
25033	2026377	2	0	面料（修改）	巨鑫布业，经编涤仿棉，926134#，155cm*250gsm，75%涤纶25%氨纶，颜色#13棕色	5610
25033	2026377	2	0	　	拼接网纱：德盈针纺，20D涤氨，170cm，HB，#14棕色	5611
25033	2026377	2	0	拉链	左侧隐形拉链，配色本布料	5612
25033	2026377	2	0	臀部	后幅臀部后中竖向抽褶，参考公盘效果图	5613
25033	2026377	2	0	下摆	网纱拼接处：参考公盘效果图，网纱下摆：卷边或三线细包	5614
25033	2026377	2	0	透明弹力带	露肤边缘添加	5615
25033	2026377	2	0	防滑条	胸部	5616
25033	2026377	2	0	勾扣	看公盘样式图	5617
25033	2026377	2	0	修改意见	1.在拉链顶部添加勾扣，样式见公盘效果图	5618
25033	2026377	2	0	　	2.之前的裙子拉链侧有皱起的面料，调整长度	5619
25033	2026377	2	0	　	3.上次做的样品是36码，这次做34码	5620
25033	2026377	3	0	包装方式	无	5797
25033	2026377	4	1			5623
25033	2026377	4	0	　	英国客户四条深定裙子	5624
25034	2026378	1	1			5630
25034	2026378	1	0	　	无	5631
25034	2026378	1	0	纸样	腹部中段露肤，参考效果图	5632
25034	2026378	1	0	　	拉链右边	5633
25034	2026378	2	1			5634
25034	2026378	2	0	面料（修改）	巨鑫布业，经编涤仿棉，926134#，155cm*250gsm，75%涤纶25%氨纶，颜色#13棕色	5635
25034	2026378	2	0	　	拼接网纱：德盈针纺，20D涤氨，170cm，HB，#14棕色	5636
25034	2026378	2	0	拉链	左侧隐形拉链，配色本布料	5637
25034	2026378	2	0	臀部	后幅臀部后中竖向抽褶，参考公盘效果图	5638
25034	2026378	2	0	下摆	网纱拼接处：参考公盘效果图，网纱下摆：卷边或三线细包	5639
25034	2026378	2	0	透明弹力带	露肤边缘添加	5640
25034	2026378	2	0	防滑条	胸部	5641
25034	2026378	2	0	勾扣	看公盘样式图	5642
25034	2026378	2	0	修改意见	1.在拉链顶部添加勾扣，样式见公盘效果图	5643
25034	2026378	2	0	　	2.之前的裙子拉链侧有皱起的面料，调整长度	5644
25034	2026378	2	0	　	3.上次做的样品是36码，这次做34码	5645
25034	2026378	3	1			5646
25034	2026378	3	0	　	无	5647
25034	2026378	4	1			5648
25034	2026378	4	0	　	英国客户四条深定裙子	5649
